First Lap,Second Lap,Deflector8
1.0218279361724854,2.1069211959838867,0
1.056013584136963,2.273317337036133,3
1.03965425491333,2.297307014465332,0
1.225203514099121,2.573823928833008,2
1.0788135528564453,2.40285325050354,3
1.1083879470825195,2.454981565475464,7
1.0873596668243408,2.3904004096984863,5
1.1876251697540283,2.549241542816162,2
1.249229907989502,2.5569844245910645,6
1.1440353393554688,2.519636392593384,5
1.144813060760498,2.4492151737213135,5
1.1150801181793213,2.4516749382019043,5
1.0531771183013916,2.490121603012085,3
1.3205037117004395,2.91375732421875,5
1.0618312358856201,2.3125858306884766,5
1.2240116596221924,2.6715691089630127,7
1.2970454692840576,2.7379024028778076,7
1.3507068157196045,2.8564670085906982,3
1.4604077339172363,2.9564552307128906,7
1.1980626583099365,2.332630157470703,3
1.055267572402954,2.2941465377807617,7
1.2003173828125,2.4868879318237305,7
1.0888738632202148,2.3395938873291016,5
1.166686773300171,2.4580657482147217,7
1.292694091796875,2.6926167011260986,2
1.042069435119629,2.209649085998535,5
1.0068860054016113,2.1691155433654785,2
1.1143546104431152,2.5310323238372803,3
1.0552983283996582,2.2879486083984375,3
1.0988492965698242,2.4372501373291016,5
1.4056329727172852,2.9506168365478516,5
1.1011433601379395,2.4023420810699463,7
1.128971815109253,2.4093286991119385,1
1.1419289112091064,2.524101972579956,7
1.134648323059082,2.371781349182129,3
1.3435463905334473,2.84565806388855,1
1.2043108940124512,2.6132426261901855,5
1.1952929496765137,2.5890915393829346,1
1.0585556030273438,2.2535674571990967,7
1.0501978397369385,2.264624834060669,3
0.94378662109375,2.0687177181243896,0
1.152160406112671,2.4357736110687256,5
1.0517075061798096,2.1960198879241943,3
1.2294797897338867,2.6387240886688232,3
1.1259863376617432,2.4488308429718018,3
0.981121301651001,2.1442832946777344,5
0.9428591728210449,2.0870201587677,5
1.2109708786010742,2.640768527984619,0
1.1202771663665771,2.3847005367279053,5
1.0108225345611572,2.1544220447540283,7
1.0559968948364258,2.2478137016296387,4
1.1481618881225586,2.3795342445373535,7
1.0717854499816895,2.113924026489258,3
1.1360220909118652,2.452916145324707,4
1.1044867038726807,2.3590574264526367,5
1.1310272216796875,2.395965099334717,3
1.1347730159759521,2.4612789154052734,5
0.9191439151763916,2.0896899700164795,0
1.1399281024932861,2.603102922439575,5
1.456636905670166,3.0356781482696533,5
0.9940497875213623,2.1193840503692627,3
1.079507827758789,2.3720030784606934,7
1.1497466564178467,2.3581409454345703,5
1.0516431331634521,2.2057080268859863,5
0.987548828125,2.2244226932525635,0
0.8750276565551758,1.777146577835083,7
1.0503554344177246,2.363140821456909,5
1.034238338470459,2.3736157417297363,7
0.8202483654022217,1.8025686740875244,5
0.9437236785888672,1.991398572921753,1
0.8921866416931152,2.0450022220611572,4
1.1868093013763428,2.514014482498169,2
1.2070577144622803,2.560312509536743,5
0.8378632068634033,1.8485217094421387,5
1.5755646228790283,3.5166337490081787,5
0.967010498046875,1.9348883628845215,5
0.7944841384887695,1.8459856510162354,7
1.035188913345337,2.1723148822784424,4
0.8043076992034912,1.9085464477539062,5
0.8028945922851562,1.8025250434875488,7
1.0245623588562012,2.321877956390381,5
0.9652547836303711,2.247793674468994,1
0.6259868144989014,1.4418833255767822,4
0.8623082637786865,1.8338027000427246,3
0.7252147197723389,1.650630235671997, 3
0.9837582111358643,2.0835440158843994,3
1.1203405857086182,2.3928282260894775,1
1.085369348526001,2.2274560928344727,5
1.1999590396881104,2.5903518199920654,7
