First Lap,Second Lap,Sector8
1.3504548072814941,2.914708137512207,2
0.9967408180236816,2.1644792556762695,1
1.585606336593628,3.3911216259002686,3
1.3037259578704834,2.716949939727783,2
1.020681381225586,2.1942899227142334,2
1.2079434394836426,2.5486268997192383,5
1.1717190742492676,2.4894461631774902,6
1.0380964279174805,2.2447404861450195,2
1.1915297508239746,2.4620015621185303,2
1.095837116241455,2.373821258544922,3
1.3504984378814697,2.9233500957489014,1
1.3525705337524414,2.918365716934204,5
1.1710054874420166,2.616373062133789,6
1.1060738563537598,2.512770891189575,3
1.3063714504241943,2.6858174800872803,7
1.3498961925506592,2.9569945335388184,0
1.2488634586334229,2.648656129837036,4
1.4138660430908203,2.94999361038208,6
1.1232829093933105,2.477499008178711,2
1.3895037174224854,2.909852981567383,7
1.370378017425537,2.8768470287323,5
1.3171517848968506,2.6649606227874756,3
1.1897563934326172,2.582857608795166,7
1.0105772018432617,2.2804131507873535,5
0.9996356964111328,2.2308061122894287,4
1.154789924621582,2.579228162765503,6
1.1790978908538818,2.5220654010772705,7
1.465768814086914,3.1032493114471436,3
1.5276050567626953,3.058088779449463,3
1.5409836769104004,3.1882870197296143,1
1.324105978012085,2.8441483974456787,6
1.5556468963623047,3.173508644104004,5
1.3005268573760986,2.7388410568237305,7
1.528686285018921,3.168104410171509,1
1.6185956001281738,3.4355599880218506,7
1.29453444480896,2.7180490493774414,3
1.4049625396728516,2.9040029048919678,4
1.3274509906768799,2.823974370956421,0
1.2808349132537842,2.7846157550811768,6
1.3447749614715576,2.792957305908203,5
1.3910741806030273,2.929575204849243,6
1.191451072692871,2.6107611656188965,2
1.286973476409912,2.7651548385620117,7
1.0770184993743896,2.4100987911224365,2
1.1585705280303955,2.3238606452941895,7
1.1910715103149414,2.545241117477417,3
1.1522605419158936,2.467116594314575,6
1.2044529914855957,2.493586778640747,6
1.1868224143981934,2.5308003425598145,6
1.1793649196624756,2.48213529586792,4
1.1286330223083496,2.4211065769195557,2
1.0632319450378418,2.3667118549346924,6
1.3488032817840576,2.7999489307403564,7
1.1387059688568115,2.548924446105957,3
1.279909610748291,2.663036346435547,6
1.0769753456115723,2.284362316131592,6
0.9370346069335938,1.9380347728729248,2
1.0971238613128662,2.335435152053833,4
1.1335687637329102,2.488055467605591,1
1.221081018447876,2.5678985118865967,7
1.2116162776947021,2.570317029953003,2
